Epoch Time,Lux Level
1634921366.64774,0
1634921366.64774,0
1634921367.23465,0
1634921367.23465,0
1634921367.23465,0
1634921367.23465,0
1634921367.23465,0
1634921367.23465,0
1634921367.23465,0
1634921371.18526,0
1634921372.30498,5
1634921372.43479,26
1634921372.55235,62
1634921372.66268,126
1634921372.80337,211
1634921372.92205,311
1634921373.03011,425
1634921373.1518,519
1634921373.28481,575
1634921373.403,619
1634921373.52202,639
1634921373.63643,580
1634921373.75145,498
1634921373.8643,462
1634921373.98474,410
1634921374.10134,373
1634921374.21257,384
1634921374.33029,379
1634921374.45322,322
1634921374.56612,260
1634921374.68495,187
1634921374.81945,135
1634921374.95199,104
1634921375.05169,78
1634921375.15231,50
1634921375.2631,46
1634921375.36927,42
1634921375.47243,46
1634921375.58505,50
1634921375.70109,46
1634921375.81887,50
1634921375.93537,53
1634921376.05188,50
1634921376.1597,53
1634921376.26593,57
1634921376.37073,50
1634921376.48573,38
1634921376.60133,42
1634921376.70555,30
1634921376.82248,34
1634921376.98473,42
1634921377.30552,46
1634921377.41201,50
1634921377.51639,46
1634921377.63375,42
1634921377.75311,46
1634921377.88471,38
1634921378.00165,30
1634921378.10983,34
1634921378.21588,30
1634921378.32214,12
1634921378.43483,1
1634921378.54303,0
1634921378.54303,0
1634921378.54303,0
1634921378.54303,0
