Time,Temp
17:01:44.09,102
17:01:42.56,102
17:01:41.04,102
17:01:39.50,103
17:01:37.98,103
17:01:36.45,103
17:01:34.92,103
17:01:33.39,103
17:01:31.86,104
17:01:30.33,104
17:01:28.81,104
17:01:27.28,104
17:01:25.75,104
17:01:24.22,104
17:01:22.69,104
17:01:21.17,104
17:01:19.64,104
17:01:18.11,104
17:01:16.58,104
17:01:15.05,104
17:01:13.53,103
17:01:11.99,103
17:01:10.47,102
17:01:07.41,101
17:01:05.88,101
17:01:04.36,100
17:01:02.83,100
17:01:01.30,99
17:00:59.77,98
17:00:58.24,98
17:00:56.72,97
17:00:55.19,96
17:00:53.66,96
17:00:52.13,95
17:00:50.61,94
17:00:49.07,93
17:00:47.55,92
17:00:46.02,91
17:00:44.49,90
17:00:42.96,89
17:00:41.43,88
17:00:39.90,87
17:00:38.38,86
17:00:36.85,85
17:00:35.33,84
17:00:33.80,83
17:00:32.27,81
17:00:29.21,80
17:00:27.68,79
17:00:26.15,78
17:00:24.63,77
17:00:23.10,76
17:00:21.57,74
17:00:20.04,73
17:00:18.52,72
17:00:16.99,71
17:00:15.46,69
17:00:13.93,68
17:00:12.40,67
17:00:10.88,65
17:00:09.35,64
17:00:07.82,62
17:00:06.29,61
17:00:04.77,60
17:00:03.24,58
17:00:01.72,57
17:00:00.19,56
16:59:58.67,55
16:59:57.15,55
16:59:55.62,54
16:59:54.10,54
16:59:52.57,54
16:59:51.04,54
16:59:49.52,54
16:59:47.99,54
16:59:46.47,54
16:59:44.95,54
16:59:43.42,54
16:59:41.90,54
16:59:40.38,54
16:59:38.85,54
16:59:37.32,54
16:59:35.80,54
16:59:34.28,54
16:59:32.75,54
16:59:31.22,54
16:59:29.70,54
16:59:28.17,54
16:59:26.65,54
16:59:25.13,54
16:59:23.60,54
16:59:22.07,54
16:59:20.55,54
16:59:19.03,54
16:59:17.52,54
